Geneid,Chr,Start,End,Strand,Length,AA_ASAP138_PD_NP16-285_PUT_0,AA_ASAP141_ctrl_NP19-218_PUT_0,AA82_ASAP68_PD_NP18-117_PUT_0,AA87_ASAP76_ctrl_NP18-159_PUT_0,AA84_ASAP71_PD_NP19-16_PUT_0,AA_ASAP98_ctrl_NP16-119_PUT_0,AA_ASAP100_ctrl_NP18-148_PUT_0,AA_ASAP97_PD_NP21-57_PUT_0,AA74_ASAP62_PD_NP16-140_PUT_0,AA79_ASAP64_PD_NP16-162_PUT_0,AA71_ASAP70_PD_NP18-304_PUT_0,AA_ASAP139_PD_NP17-232_PUT_1,AA_ASAP144_PD_NP19-137_PUT_1,AA87_ASAP76_ctrl_NP18-159_PUT_1,AA84_ASAP71_PD_NP19-16_PUT_1,AA_ASAP92_ctrl_NP16-284_PUT_1,AA_ASAP100_ctrl_NP18-148_PUT_1,AA_ASAP117_PD_NP22-55_PUT_1,AA_ASAP87_PD_NP21-208_PUT_1,AA_ASAP88_PD_NP21-217_PUT_1,AA74_ASAP62_PD_NP16-140_PUT_1,AA79_ASAP64_PD_NP16-162_PUT_1,AA71_ASAP70_PD_NP18-304_PUT_1,AA_ASAP138_PD_NP16-285_PUT_2,AA_ASAP139_PD_NP17-232_PUT_2,AA_ASAP140_PD_NP19-91_PUT_2,AA_ASAP144_PD_NP19-137_PUT_2,AA_ASAP141_ctrl_NP19-218_PUT_2,AA_ASAP146_PD_NP21-04_PUT_2,AA81_ASAP67_PD_NP17-191_PUT_2,AA82_ASAP68_PD_NP18-117_PUT_2,AA87_ASAP76_ctrl_NP18-159_PUT_2,AA83_ASAP69_PD_NP18-287_PUT_2,AA86_ASAP73_PD_NP19-108_PUT_2,AA84_ASAP71_PD_NP19-16_PUT_2,AA85_ASAP72_PD_NP19-23_PUT_2,AA88_ASAP77_ctrl_NP19-36_PUT_2,AA89_ASAP78_ctrl_NP19-37_PUT_2,AA_ASAP98_ctrl_NP16-119_PUT_2,AA_ASAP92_ctrl_NP16-284_PUT_2,AA_ASAP94_ctrl_NP17-20_PUT_2,AA_ASAP96_ctrl_NP18-46_PUT_2,AA_ASAP100_ctrl_NP18-148_PUT_2,AA_ASAP93_ctrl_NP16-293_PUT_2,AA_ASAP97_PD_NP21-57_PUT_2,AA_ASAP117_PD_NP22-55_PUT_2,AA_ASAP87_PD_NP21-208_PUT_2,AA_ASAP88_PD_NP21-217_PUT_2,AA74_ASAP62_PD_NP16-140_PUT_2,AA79_ASAP64_PD_NP16-162_PUT_2,AA77_ASAP61_PD_NP16-25_PUT_2,AA73_ASAP65_PD_NP16-269_PUT_2,AA71_ASAP70_PD_NP18-304_PUT_2,AA76_ASAP74_PD_NP19-255_PUT_2,AA_ASAP138_PD_NP16-285_PUT_3,AA_ASAP139_PD_NP17-232_PUT_3,AA_ASAP140_PD_NP19-91_PUT_3,AA_ASAP144_PD_NP19-137_PUT_3,AA_ASAP141_ctrl_NP19-218_PUT_3,AA_ASAP146_PD_NP21-04_PUT_3,AA_ASAP142_ctrl_NP22-37_PUT_3,AA_ASAP149_PD_NP23-21_PUT_3,AA81_ASAP67_PD_NP17-191_PUT_3,AA82_ASAP68_PD_NP18-117_PUT_3,AA87_ASAP76_ctrl_NP18-159_PUT_3,AA83_ASAP69_PD_NP18-287_PUT_3,AA86_ASAP73_PD_NP19-108_PUT_3,AA84_ASAP71_PD_NP19-16_PUT_3,AA85_ASAP72_PD_NP19-23_PUT_3,AA88_ASAP77_ctrl_NP19-36_PUT_3,AA89_ASAP78_ctrl_NP19-37_PUT_3,AA_ASAP98_ctrl_NP16-119_PUT_3,AA_ASAP92_ctrl_NP16-284_PUT_3,AA_ASAP94_ctrl_NP17-20_PUT_3,AA_ASAP96_ctrl_NP18-46_PUT_3,AA_ASAP100_ctrl_NP18-148_PUT_3,AA_ASAP93_ctrl_NP16-293_PUT_3,AA_ASAP97_PD_NP21-57_PUT_3,AA_ASAP117_PD_NP22-55_PUT_3,AA_ASAP87_PD_NP21-208_PUT_3,AA_ASAP88_PD_NP21-217_PUT_3,AA74_ASAP62_PD_NP16-140_PUT_3,AA79_ASAP64_PD_NP16-162_PUT_3,AA77_ASAP61_PD_NP16-25_PUT_3,AA73_ASAP65_PD_NP16-269_PUT_3,AA71_ASAP70_PD_NP18-304_PUT_3,AA76_ASAP74_PD_NP19-255_PUT_3,AA_ASAP138_PD_NP16-285_PUT_4,AA_ASAP140_PD_NP19-91_PUT_4,AA_ASAP144_PD_NP19-137_PUT_4,AA_ASAP141_ctrl_NP19-218_PUT_4,AA81_ASAP67_PD_NP17-191_PUT_4,AA87_ASAP76_ctrl_NP18-159_PUT_4,AA83_ASAP69_PD_NP18-287_PUT_4,AA84_ASAP71_PD_NP19-16_PUT_4,AA85_ASAP72_PD_NP19-23_PUT_4,AA89_ASAP78_ctrl_NP19-37_PUT_4,AA_ASAP98_ctrl_NP16-119_PUT_4,AA_ASAP94_ctrl_NP17-20_PUT_4,AA_ASAP96_ctrl_NP18-46_PUT_4,AA_ASAP100_ctrl_NP18-148_PUT_4,AA_ASAP97_PD_NP21-57_PUT_4,AA_ASAP117_PD_NP22-55_PUT_4,AA_ASAP87_PD_NP21-208_PUT_4,AA_ASAP88_PD_NP21-217_PUT_4,AA74_ASAP62_PD_NP16-140_PUT_4,AA79_ASAP64_PD_NP16-162_PUT_4,AA77_ASAP61_PD_NP16-25_PUT_4,AA73_ASAP65_PD_NP16-269_PUT_4,AA71_ASAP70_PD_NP18-304_PUT_4,AA76_ASAP74_PD_NP19-255_PUT_4,AA_ASAP138_PD_NP16-285_PUT_5,AA_ASAP139_PD_NP17-232_PUT_5,AA_ASAP140_PD_NP19-91_PUT_5,AA_ASAP144_PD_NP19-137_PUT_5,AA_ASAP141_ctrl_NP19-218_PUT_5,AA_ASAP146_PD_NP21-04_PUT_5,AA_ASAP142_ctrl_NP22-37_PUT_5,AA_ASAP149_PD_NP23-21_PUT_5,AA81_ASAP67_PD_NP17-191_PUT_5,AA82_ASAP68_PD_NP18-117_PUT_5,AA87_ASAP76_ctrl_NP18-159_PUT_5,AA83_ASAP69_PD_NP18-287_PUT_5,AA86_ASAP73_PD_NP19-108_PUT_5,AA84_ASAP71_PD_NP19-16_PUT_5,AA85_ASAP72_PD_NP19-23_PUT_5,AA88_ASAP77_ctrl_NP19-36_PUT_5,AA89_ASAP78_ctrl_NP19-37_PUT_5,AA_ASAP98_ctrl_NP16-119_PUT_5,AA_ASAP92_ctrl_NP16-284_PUT_5,AA_ASAP94_ctrl_NP17-20_PUT_5,AA_ASAP96_ctrl_NP18-46_PUT_5,AA_ASAP100_ctrl_NP18-148_PUT_5,AA_ASAP93_ctrl_NP16-293_PUT_5,AA_ASAP97_PD_NP21-57_PUT_5,AA_ASAP117_PD_NP22-55_PUT_5,AA_ASAP87_PD_NP21-208_PUT_5,AA_ASAP88_PD_NP21-217_PUT_5,AA74_ASAP62_PD_NP16-140_PUT_5,AA78_ASAP63_PD_NP16-160_PUT_5,AA79_ASAP64_PD_NP16-162_PUT_5,AA77_ASAP61_PD_NP16-25_PUT_5,AA73_ASAP65_PD_NP16-269_PUT_5,AA71_ASAP70_PD_NP18-304_PUT_5,AA76_ASAP74_PD_NP19-255_PUT_5
HERV_dup3251,chrX,115537908,115545511,-,7604,0,0,0.0547945205479452,0.0217391304347826,0,0.00529100529100529,0.00201884253028264,0,0.0134529147982063,0,0,0,0,0.02,0,0,0,0.00261780104712042,0,0,0.00869565217391304,0,0.0540540540540541,0.0180623973727422,0.0381944444444444,0.0260869565217391,0.0332681017612524,0,0.0107238605898123,0.0116086235489221,0.0050761421319797,0.0153846153846154,0.0142857142857143,0.0321100917431193,0.051685393258427,0.0327868852459016,0.00995024875621891,0,0.015625,0.0692307692307692,0.0150375939849624,0.0281293952180028,0.0174825174825175,0.0343511450381679,0.0311284046692607,0.0483870967741935,0.0368271954674221,0.0129310344827586,0.0183783783783784,0.0187393526405451,0.0102739726027397,0.0282258064516129,0.0223752151462995,0.0164609053497942,0,0,0.0144927536231884,0,0,0,0,0,0,0,0,0,0.0166666666666667,0,0,0,0,0.00552486187845304,0.0065359477124183,0.00564971751412429,0.0037593984962406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335570469798658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963081861958266,0.0448275862068966,0.0342592592592593,0.0241080038572806,0.0139605462822458,0,0.034375,0.0194174757281553,0.0167224080267559,0.0384615384615385,0.0249810749432248,0.0135922330097087,0.0789473684210526,0.0402116402116402,0.0491620111731844,0.0266666666666667,0.0243204577968526,0.0421994884910486,0.0184049079754601,0.0570125427594071,0.0517647058823529,0.0190518387239699,0.0772200772200772,0.0228260869565217,0.00899887514060742,0.0276796230859835,0.0207182320441989,0.0256024096385542,0,0.0114942528735632,0.0270531400966184,0.0481927710843374,0.0275229357798165,0.0217864923747277
HERV_dup3252,chrX,115916386,115924021,-,7636,0.881040892193309,1.82658959537572,1.06849315068493,1.67391304347826,4.04444444444444,1.53968253968254,3.13795423956931,2.95098039215686,1.67713004484305,1.89618922470434,2.36263736263736,0.75177304964539,0.721030042918455,1.32666666666667,2.14634146341463,0.380281690140845,0.99,2.29842931937173,2.1145584725537,2.60869565217391,0.982608695652174,0.827160493827161,1.10810810810811,0.504105090311987,0.548611111111111,0.419130434782609,0.590998043052838,0.350574712643678,0.552278820375335,0.406301824212272,0.233502538071066,0.71025641025641,0.508928571428571,0.256880733944954,1.0561797752809,0.60655737704918,0.288557213930348,0.171806167400881,0.957589285714286,0.623076923076923,0.338345864661654,0.444444444444444,0.657342657342657,0.561068702290076,1.06420233463035,0.611111111111111,0.69971671388102,0.655172413793103,0.565405405405405,0.522998296422487,0.226027397260274,0.55241935483871,0.583476764199656,0.502057613168724,0.337349397590361,0.290598290598291,0.507246376811594,0.32579185520362,0.374045801526718,0.548936170212766,0.137931034482759,0.156862745098039,0.405405405405405,0.369127516778524,0.494845360824742,0.524064171122995,0.283333333333333,0.788079470198676,0.283185840707965,0.259887005649718,0.338235294117647,0.546961325966851,0.758169934640523,0.231638418079096,0.481203007518797,0.431034482758621,0.259259259259259,0.824561403508772,0.336842105263158,0.590909090909091,0.301204819277108,0.320987654320988,0.145251396648045,0.337748344370861,0.711111111111111,0.606896551724138,0.357798165137615,0.0101010101010101,0.0206185567010309,0,0,0.0691489361702128,0.0134228187919463,0.0218579234972678,0,0.0175438596491228,0.0869565217391304,0.0144927536231884,0.0188679245283019,0,0.00595238095238095,0,0,0.00465116279069767,0.00561797752808989,0.0602409638554217,0.00396825396825397,0.0198019801980198,0.0182926829268293,0,0.0324074074074074,0.0947030497592295,0.0793103448275862,0.125,0.143201542912247,0.0713201820940819,0.0309734513274336,0.11875,0.029126213592233,0.137123745819398,0.217948717948718,0.0878122634367903,0.0737864077669903,0.0991902834008097,0.137037037037037,0.111731843575419,0.0729411764705882,0.17310443490701,0.108695652173913,0.0184049079754601,0.0524515393386545,0.110588235294118,0.170580416482056,0.0900900900900901,0.0851449275362319,0.0202474690663667,0.100117785630153,0.100828729281768,0.176204819277108,0.0153846153846154,0.0833333333333333,0.0898550724637681,0.20281124497992,0.17737003058104,0.272331154684096
HERV_dup3266,chrX,118884537,118892284,+,7748,0.0557620817843866,0.0520231213872832,0.0273972602739726,0.108695652173913,0.158730158730159,0.111111111111111,0.14064602960969,0.0833333333333333,0.0538116591928251,0.102496714848883,0.186813186813187,0.0425531914893617,0.0472103004291846,0.0466666666666667,0.121951219512195,0,0.05,0.128272251308901,0.128878281622912,0.0869565217391304,0.0347826086956522,0.037037037037037,0.027027027027027,0.0279146141215107,0.0347222222222222,0.0226086956521739,0.025440313111546,0.00574712643678161,0.0268096514745308,0.0348258706467662,0.0456852791878173,0.041025641025641,0.0267857142857143,0.0229357798165138,0.114606741573034,0.0491803278688525,0.0497512437810945,0.506607929515419,0.0825892857142857,0.0538461538461538,0.0300751879699248,0.0281293952180028,0.0699300699300699,0.0687022900763359,0.066147859922179,0.043010752688172,0.0679886685552408,0.0387931034482759,0.0389189189189189,0.0442930153321976,0.0273972602739726,0.0524193548387097,0.0619621342512909,0.0452674897119342,0.0301204819277108,0.0256410256410256,0.0434782608695652,0.0180995475113122,0.00763358778625954,0.0170212765957447,0.0689655172413793,0,0,0.0335570469798658,0.0171821305841924,0.0160427807486631,0,0.0198675496688742,0.00884955752212389,0,0,0.0220994475138122,0.0196078431372549,0.096045197740113,0.018796992481203,0.0517241379310345,0.00925925925925926,0.0175438596491228,0.0315789473684211,0.0284090909090909,0.0240963855421687,0.0123456790123457,0.0111731843575419,0.0198675496688742,0,0.0137931034482759,0.0458715596330275,0,0.00515463917525773,0.00574712643678161,0,0.00531914893617021,0.00671140939597315,0,0.0184049079754601,0,0,0.0036231884057971,0.0188679245283019,0,0,0.0128617363344051,0.00469483568075117,0.00930232558139535,0.00561797752808989,0.00344234079173838,0.00396825396825397,0.0099009900990099,0.0121951219512195,0,0.0231481481481481,0.00642054574638844,0,0.0171296296296296,0.0115718418514947,0.00606980273141123,0.00442477876106195,0.0171875,0.00485436893203883,0.0133779264214047,0.0164835164835165,0.0166540499621499,0.00970873786407767,0.0161943319838057,0.0296296296296296,0.0189944134078212,0.0149019607843137,0.00572246065808298,0.0153452685421995,0.0122699386503067,0.0125427594070696,0.0141176470588235,0.0199379707576429,0.0102960102960103,0.0126811594202899,0.0078740157480315,0.0176678445229682,0.00966850828729282,0.00602409638554217,0,0.0100574712643678,0.00966183574879227,0.0100401606425703,0.0305810397553517,0.0196078431372549
HERV_dup3270,chrX,120146456,120156069,+,9614,0,0.0173410404624277,0.26027397260274,0,0.00634920634920635,0,0.0100942126514132,0.00490196078431373,0.00896860986547085,0.00131406044678055,0,0,0.00429184549356223,0,0.0731707317073171,0,0.01,0,0.0334128878281623,0.0217391304347826,0,0,0,0.013136288998358,0,0.0208695652173913,0.00587084148727984,0.0028735632183908,0,0,0,0.00512820512820513,0.0392857142857143,0,0.00898876404494382,0,0,0,0,0,0,0,0.0122377622377622,0,0.00583657587548638,0,0,0,0.00864864864864865,0.0136286201022147,0,0,0.0189328743545611,0,0,0,0,0,0,0,0,0,0.027027027027027,0.0134228187919463,0.0103092783505155,0,0,0,0,0,0,0,0,0.00564971751412429,0,0,0,0.00584795321637427,0,0,0,0,0.00558659217877095,0.0728476821192053,0,0.137931034482759,0,0,0.0154639175257732,0,0,0.0265957446808511,0,0,0,0,0,0,0,0,0.00297619047619048,0,0,0,0,0.0103270223752151,0.0158730158730159,0,0,0,0,0.00160513643659711,0,0.000462962962962963,0.000964320154291225,0.000606980273141123,0,0,0,0,0,0.000757002271006813,0,0,0.000529100529100529,0,0,0,0,0,0,0,0,0,0.00036231884057971,0,0,0.00207182320441989,0,0,0,0.000966183574879227,0,0,0
HERV_dup3284,chrX,135059052,135069759,+,10708,0,0,0.0136986301369863,0,0.00158730158730159,0,0.00134589502018843,0,0.00896860986547085,0.0026281208935611,0,0.00709219858156028,0,0.00666666666666667,0.0121951219512195,0,0,0.00261780104712042,0,0,0,0,0,0,0.00347222222222222,0.00173913043478261,0,0,0,0,0,0,0.00357142857142857,0,0,0,0.00497512437810945,0,0,0,0,0.00140646976090014,0.00174825174825175,0,0.00194552529182879,0,0,0.00431034482758621,0,0,0,0,0.00172117039586919,0,0,0,0,0,0,0.00425531914893617,0.0114942528735632,0,0,0,0.00343642611683849,0,0,0.0132450331125828,0,0,0,0,0,0,0,0,0,0.00584795321637427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000482160077145612,0,0,0.0015625,0,0,0.00183150183150183,0,0,0,0.000529100529100529,0,0,0,0,0.00613496932515337,0,0.00235294117647059,0.000886132033673017,0.00128700128700129,0,0,0,0.00276243093922652,0.00301204819277108,0,0,0,0,0,0.00217864923747277
HERV_dup3286,chrX,135920335,135931501,-,11167,0.0111524163568773,0.0404624277456647,0,0,0.0238095238095238,0.0264550264550265,0.0114401076716016,0.0196078431372549,0.00896860986547085,0.0157687253613666,0,0,0,0,0,0,0,0.06282722513089,0,0,0,0,0.027027027027027,0,0,0,0,0,0.064343163538874,0,0,0,0.00178571428571429,0.00458715596330275,0.0134831460674157,0,0,0,0.00892857142857143,0,0,0,0.0034965034965035,0,0,0,0.0226628895184136,0,0.00432432432432432,0,0,0,0.00172117039586919,0,0.0783132530120482,0,0,0.00904977375565611,0,0,0,0,0,0,0,0,0,0.00662251655629139,0,0,0,0,0,0,0.0263157894736842,0,0.037037037037037,0,0,0.0511363636363636,0.0240963855421687,0,0,0.0397350993377483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111111111111,0,0.000303490136570561,0,0,0,0.0535117056856187,0.010989010989011,0,0.0427184466019417,0,0.000529100529100529,0.00446927374301676,0.00235294117647059,0,0,0,0,0,0,0,0.00144927536231884,0.00337457817772778,0.00235571260306243,0,0,0,0.0028735632183908,0,0,0,0
HERV_dup3287,chrX,136927380,136936654,-,9275,0,0.0751445086705202,0,0,0.0111111111111111,0,0.0141318977119785,0.00980392156862745,0,0.0026281208935611,0,0.00709219858156028,0,0,0.0121951219512195,0,0,0,0.00954653937947494,0,0,0,0,0.126436781609195,0,0.0156521739130435,0.0410958904109589,0,0,0.0447761194029851,0,0.0205128205128205,0.0821428571428571,0.00917431192660551,0.11685393258427,0.0327868852459016,0.0497512437810945,0.00881057268722467,0.0669642857142857,0,0,0.00281293952180028,0.0192307692307692,0,0.0447470817120623,0.03584229390681,0.0509915014164306,0.271551724137931,0.121081081081081,0.030664395229983,0.0273972602739726,0.0120967741935484,0.0309810671256454,0,0,0,0,0,0,0,0,0,0,0,0.013745704467354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157894736842105,0,0,0,0.00558659217877095,0.0927152317880795,0,0,0,0,0,0,0,0.0265957446808511,0,0,0.0368098159509202,0,0,0,0,0,0,0,0,0,0,0.00344234079173838,0,0,0,0,0,0.00642054574638844,0,0.00138888888888889,0,0,0,0,0,0.00668896321070234,0,0,0,0,0.00105820105820106,0,0,0,0,0,0,0,0,0.00514800514800515,0.00072463768115942,0,0,0,0,0,0,0,0.00602409638554217,0,0
HERV_dup329,chr1,161250327,161257712,+,7386,0,0,0.0684931506849315,0,0.00476190476190476,0,0.00874831763122476,0,0,0.00919842312746386,0.0549450549450549,0,0,0,0,0,0.01,0.0235602094240838,0.0262529832935561,0,0.0260869565217391,0,0,0,0,0,0,0,0.00536193029490617,0.00497512437810945,0,0,0.0392857142857143,0.279816513761468,0.00449438202247191,0,0,0,0.00892857142857143,0,0,0.00421940928270042,0.0034965034965035,0.0152671755725191,0.0116731517509728,0.003584229390681,0,0,0,0,0.0102739726027397,0.116935483870968,0.0481927710843374,0.00411522633744856,0,0.136752136752137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184049079754601,0,0,0,0,0,0,0,0,0,0,0.00344234079173838,0,0,0,0,0,0,0.0103448275862069,0.00694444444444444,0.00433944069431051,0.00606980273141123,0.00442477876106195,0.0359375,0.00970873786407767,0.0334448160535117,0.0842490842490843,0.00529901589704769,0.00194174757281553,0.0587044534412955,0.0158730158730159,0.0502793296089385,0.0203921568627451,0,0.00767263427109974,0.00613496932515337,0.00228050171037628,0.0188235294117647,0.00797518830305716,0.0244530244530245,0.00398550724637681,0,0.00412249705535925,0.031767955801105,0.00301204819277108,0,0,0.0193236714975845,0.0582329317269076,0.0764525993883792,0.0457516339869281
HERV_dup331,chr11,62045543,62058682,-,13140,0,0,0,0,0,0.0158730158730159,0.000672947510094213,0,0.00448430493273543,0.00394218134034166,0,0,0,0,0,0,0,0.00261780104712042,0.00715990453460621,0,0,0,0,0.0197044334975369,0.0208333333333333,0,0,0,0,0,0,0.00256410256410256,0.0392857142857143,0.0779816513761468,0.00898876404494382,0,0,0,0.00223214285714286,0,0.0075187969924812,0.00281293952180028,0.0034965034965035,0.145038167938931,0.0214007782101167,0.109318996415771,0.0056657223796034,0,0.00216216216216216,0.0153321976149915,0,0.00403225806451613,0.00172117039586919,0,0.00602409638554217,0,0,0.00904977375565611,0,0.131914893617021,0,0,0,0,0,0,0,0.00662251655629139,0,0,0,0,0,0,0,0,0,0,0.0210526315789474,0,0.114457831325301,0,0,0,0,0,0,0.101010101010101,0,0,0.0053475935828877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172413793103448,0.00694444444444444,0.0077145612343298,0.00182094081942337,0,0,0.00970873786407767,0,0.00366300366300366,0.00151400454201363,0.00194174757281553,0.0182186234817814,0.00264550264550265,0.00111731843575419,0.00235294117647059,0,0.00767263427109974,0,0.00228050171037628,0.00235294117647059,0.000886132033673017,0,0.00108695652173913,0.00449943757030371,0.00117785630153121,0,0.00301204819277108,0.146153846153846,0.0100574712643678,0.000966183574879227,0.00602409638554217,0.00305810397553517,0.148148148148148
HERV_dup3319,chrX,25894645,25900967,+,6323,0,0,0,0,0.0111111111111111,0,0.00740242261103634,0.0147058823529412,0,0.00525624178712221,0,0,0.00429184549356223,0.00666666666666667,0,0,0,0.00785340314136126,0.0119331742243437,0,0,0,0.0540540540540541,0.00164203612479475,0,0,0,0,0.00268096514745308,0,0,0,0,0,0.00224719101123596,0,0,0,0.00223214285714286,0,0,0,0.00874125874125874,0,0,0,0,0,0,0,0,0,0.00344234079173838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0,0,0.00564971751412429,0,0,0.0130718954248366,0,0,0,0,0,0,0,0,0,0,0.00662251655629139,0,0,0.018348623853211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144648023143684,0,0,0.0015625,0,0,0.00366300366300366,0,0,0.00202429149797571,0.000529100529100529,0,0,0.00286123032904149,0,0,0,0.00235294117647059,0.000443066016836509,0.00128700128700129,0,0,0,0,0.00150602409638554,0,0,0,0.00602409638554217,0.00305810397553517,0
HERV_dup3328,chrX,28891571,28898183,-,6613,0,0.104046242774566,0,0,0.00317460317460317,0,0.00336473755047106,0.00490196078431373,0,0.0026281208935611,0,0,0,0,0,0,0,0.0104712041884817,0.00477326968973747,0,0,0,0,0.00328407224958949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226244343891403,0.0305343511450382,0,0,0,0,0,0.00687285223367698,0,0,0,0,0,0,0,0,0,0,0,0,0.00584795321637427,0,0,0,0,0.00558659217877095,0.0198675496688742,0,0.0275862068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850722311396469,0.0413793103448276,0.0842592592592593,0.0703953712632594,0.114415781487102,0,0.03125,0,0,0.0274725274725275,0.0113550340651022,0.00388349514563107,0,0.0111111111111111,0.0145251396648045,0.0156862745098039,0.00143061516452074,0,0,0.00114025085518814,0,0.00265839610101905,0,0.0184782608695652,0,0.000588928150765607,0.00069060773480663,0.00301204819277108,0,0.00862068965517241,0.0541062801932367,0.00200803212851406,0.110091743119266,0
HERV_dup3335,chrX,34087950,34098754,+,10805,0.0371747211895911,0.0520231213872832,0.205479452054795,0.108695652173913,0.1,0.0793650793650794,0.174966352624495,0.102941176470588,0.103139013452915,0.132720105124836,0.010989010989011,0.049645390070922,0.0128755364806867,0.0333333333333333,0.0487804878048781,0,0,0.0916230366492147,0.257756563245823,0,0.00869565217391304,0.037037037037037,0.0135135135135135,0,0,0,0,0,0,0,0,0,0,0,0.00224719101123596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216216216216216,0,0,0,0.00516351118760757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234741784037559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036231884057971,0,0,0,0,0,0,0,0,0,0
HERV_dup3341,chrX,37452409,37461065,-,8657,0.0223048327137546,0,0,0.0108695652173913,0.00158730158730159,0,0.00807537012113055,0,0.0358744394618834,0.00788436268068331,0,0,0,0.0133333333333333,0,0,0,0.0209424083769634,0.00477326968973747,0,0.00869565217391304,0,0,0,0,0.00173913043478261,0.025440313111546,0,0.0107238605898123,0.00829187396351575,0,0.00512820512820513,0.0196428571428571,0,0.00449438202247191,0.00819672131147541,0,0,0.00223214285714286,0,0,0,0.0034965034965035,0,0.0136186770428016,0,0,0,0.00432432432432432,0.0136286201022147,0.00684931506849315,0,0.0327022375215146,0,0.00602409638554217,0,0,0,0,0,0,0,0,0,0.00687285223367698,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0.0053475935828877,0,0,0,0,0,0.0173913043478261,0,0,0,0,0,0,0,0,0,0,0.0099009900990099,0,0,0,0.195826645264847,0.120689655172414,0.151851851851852,0.0530376084860174,0.0658573596358118,0,0.0125,0,0.234113712374582,0.0750915750915751,0.0408781226343679,0.118446601941748,0.0506072874493927,0.028042328042328,0.0256983240223464,0.0125490196078431,0,0.0051150895140665,0,0.023945267958951,0.0141176470588235,0.0110766504209127,0.0411840411840412,0.0228260869565217,0.00224971878515186,0.0117785630153121,0.00276243093922652,0.0572289156626506,0,0.0445402298850575,0.470531400966184,0.0180722891566265,0.308868501529052,0
HERV_dup3342,chrX,37465409,37473413,+,8005,0.104089219330855,0.15606936416185,0.0410958904109589,0,0.147619047619048,0.153439153439153,0.131897711978466,0.0588235294117647,0.36322869955157,0.064388961892247,0.241758241758242,0.297872340425532,0.0343347639484979,0.00666666666666667,0.024390243902439,0,0.1,0.31413612565445,0.346062052505967,0.565217391304348,0.0347826086956522,0.0123456790123457,0,0.0476190476190476,0.0763888888888889,0.107826086956522,0.0782778864970646,0.0804597701149425,0.924932975871314,0.087893864013267,0.182741116751269,0.0358974358974359,0.260714285714286,0.275229357798165,0.0382022471910112,0.19672131147541,0.114427860696517,0.079295154185022,0.334821428571429,0.0769230769230769,0,0.0661040787623066,0.00874125874125874,0.297709923664122,0.0797665369649805,0.111111111111111,0.0764872521246459,0.0689655172413793,0.0378378378378378,0.0221465076660988,0.184931506849315,0.129032258064516,0.0654044750430293,0.740740740740741,0.0963855421686747,0.128205128205128,0,0.0271493212669683,0.0229007633587786,0.476595744680851,0.0689655172413793,0,0,0.100671140939597,0.0206185567010309,0.0213903743315508,0,0.0596026490066225,0.168141592920354,0.112994350282486,0,0.0607734806629834,1.22222222222222,0,0.221804511278195,0.00574712643678161,0.231481481481481,0.0175438596491228,0.0315789473684211,0,0.168674698795181,0,0,0,0,0.103448275862069,0,0,0,0,0,0,0.00671140939597315,0,0,0,0.0956521739130435,0,0,0,0.00297619047619048,0,0.00704225352112676,0,0,0.0137693631669535,0,0.0544554455445545,0.00609756097560976,0,0.0925925925925926,0.313001605136437,0.667241379310345,0.3625,0.331726133076181,0.153566009104704,0.495575221238938,1.421875,2.48058252427184,0.889632107023411,1.23443223443223,0.115821347464042,0.776699029126214,1.19230769230769,0.254497354497354,0.936312849162011,0.533333333333333,0.695278969957081,0.818414322250639,0.852760736196319,0.728620296465222,0.425882352941176,0.079308817013735,1.12355212355212,0.196739130434783,0.415073115860517,0.219081272084806,0.546961325966851,0.272590361445783,0.1,0.0761494252873563,0.530434782608696,1.23694779116466,0.412844036697248,4.05664488017429
