Geneid,Chr,Start,End,Strand,Length,AA_ASAP129_ctrl_NP22-37_SN_1,AA_ASAP137_PD_NP23-21_SN_1,DA792_ASAP51_ctrl_NP19-36_SN_1,AA_ASAP118_PD_NP22-55_SN_1,DA487_ASAP8_ctrl_PT231_SN_1,AA_ASAP132_PD_NP16-285_SN_2,AA_ASAP133_PD_NP17-232_SN_2,AA_ASAP134_PD_NP19-91_SN_2,AA_ASAP135_PD_NP19-137_SN_2,AA_ASAP127_ctrl_NP19-218_SN_2,AA_ASAP129_ctrl_NP22-37_SN_2,AA_ASAP137_PD_NP23-21_SN_2,DA784_ASAP46_ctrl_NP17-256_SN_2,DA782_ASAP41_PD_NP19-108_SN_2,DA792_ASAP51_ctrl_NP19-36_SN_2,DA794_ASAP54_ctrl_NP19-37_SN_2,DA796_ASAP57_ctrl_NP19-45_SN_2,AA_ASAP99_ctrl_NP16-284_SN_2,AA_ASAP101_PD_NP21-57_SN_2,AA_ASAP102_PD_NP21-208_SN_2,AA_ASAP103_PD_NP21-217_SN_2,AA_ASAP104_ctrl_NP16-119_SN_2,AA_ASAP105_ctrl_NP16-293_SN_2,AA_ASAP108_ctrl_NP18-148_SN_2,AA_ASAP118_PD_NP22-55_SN_2,DA433_ASAP5_ctrl_NP16-161_SN_2,DA429_ASAP1_PD_NP16-162_SN_2,MJ_ASAP6_ctrl_NP16-164_SN_2,DA479_ASAP7_ctrl_NP16-21_SN_2,DA475_ASAP2_PD_NP16-25_SN_2,DA489_ASAP3_PD_P73_SN_2,DA431_ASAP4_PD_P74_SN_2,DA487_ASAP8_ctrl_PT231_SN_2,DA511_ASAP21_PD_NP16-269_SN_2,DA473_ASAP38_PD_NP19-23_SN_2,AA_ASAP132_PD_NP16-285_SN_3,AA_ASAP133_PD_NP17-232_SN_3,AA_ASAP134_PD_NP19-91_SN_3,AA_ASAP135_PD_NP19-137_SN_3,AA_ASAP127_ctrl_NP19-218_SN_3,AA_ASAP136_PD_NP21-04_SN_3,AA_ASAP129_ctrl_NP22-37_SN_3,AA_ASAP137_PD_NP23-21_SN_3,DA784_ASAP46_ctrl_NP17-256_SN_3,DA782_ASAP41_PD_NP19-108_SN_3,DA792_ASAP51_ctrl_NP19-36_SN_3,DA794_ASAP54_ctrl_NP19-37_SN_3,DA796_ASAP57_ctrl_NP19-45_SN_3,AA_ASAP99_ctrl_NP16-284_SN_3,AA_ASAP101_PD_NP21-57_SN_3,AA_ASAP102_PD_NP21-208_SN_3,AA_ASAP103_PD_NP21-217_SN_3,AA_ASAP104_ctrl_NP16-119_SN_3,AA_ASAP105_ctrl_NP16-293_SN_3,AA_ASAP108_ctrl_NP18-148_SN_3,AA_ASAP118_PD_NP22-55_SN_3,DA433_ASAP5_ctrl_NP16-161_SN_3,DA429_ASAP1_PD_NP16-162_SN_3,MJ_ASAP6_ctrl_NP16-164_SN_3,DA479_ASAP7_ctrl_NP16-21_SN_3,DA475_ASAP2_PD_NP16-25_SN_3,DA489_ASAP3_PD_P73_SN_3,DA431_ASAP4_PD_P74_SN_3,DA487_ASAP8_ctrl_PT231_SN_3,DA511_ASAP21_PD_NP16-269_SN_3,DA473_ASAP38_PD_NP19-23_SN_3,AA_ASAP133_PD_NP17-232_SN_4,AA_ASAP134_PD_NP19-91_SN_4,AA_ASAP135_PD_NP19-137_SN_4,AA_ASAP127_ctrl_NP19-218_SN_4,AA_ASAP129_ctrl_NP22-37_SN_4,AA_ASAP137_PD_NP23-21_SN_4,DA782_ASAP41_PD_NP19-108_SN_4,DA792_ASAP51_ctrl_NP19-36_SN_4,DA794_ASAP54_ctrl_NP19-37_SN_4,AA_ASAP101_PD_NP21-57_SN_4,AA_ASAP102_PD_NP21-208_SN_4,AA_ASAP103_PD_NP21-217_SN_4,AA_ASAP104_ctrl_NP16-119_SN_4,AA_ASAP108_ctrl_NP18-148_SN_4,AA_ASAP118_PD_NP22-55_SN_4,DA433_ASAP5_ctrl_NP16-161_SN_4,DA429_ASAP1_PD_NP16-162_SN_4,MJ_ASAP6_ctrl_NP16-164_SN_4,DA475_ASAP2_PD_NP16-25_SN_4,DA489_ASAP3_PD_P73_SN_4,DA431_ASAP4_PD_P74_SN_4,DA487_ASAP8_ctrl_PT231_SN_4,DA511_ASAP21_PD_NP16-269_SN_4,DA473_ASAP38_PD_NP19-23_SN_4,AA_ASAP132_PD_NP16-285_SN_5,AA_ASAP133_PD_NP17-232_SN_5,AA_ASAP134_PD_NP19-91_SN_5,AA_ASAP135_PD_NP19-137_SN_5,AA_ASAP127_ctrl_NP19-218_SN_5,AA_ASAP136_PD_NP21-04_SN_5,AA_ASAP129_ctrl_NP22-37_SN_5,AA_ASAP137_PD_NP23-21_SN_5,DA784_ASAP46_ctrl_NP17-256_SN_5,DA782_ASAP41_PD_NP19-108_SN_5,DA792_ASAP51_ctrl_NP19-36_SN_5,DA794_ASAP54_ctrl_NP19-37_SN_5,DA796_ASAP57_ctrl_NP19-45_SN_5,AA_ASAP99_ctrl_NP16-284_SN_5,AA_ASAP101_PD_NP21-57_SN_5,AA_ASAP102_PD_NP21-208_SN_5,AA_ASAP103_PD_NP21-217_SN_5,AA_ASAP104_ctrl_NP16-119_SN_5,AA_ASAP105_ctrl_NP16-293_SN_5,AA_ASAP108_ctrl_NP18-148_SN_5,AA_ASAP118_PD_NP22-55_SN_5,DA433_ASAP5_ctrl_NP16-161_SN_5,DA429_ASAP1_PD_NP16-162_SN_5,MJ_ASAP6_ctrl_NP16-164_SN_5,DA479_ASAP7_ctrl_NP16-21_SN_5,DA475_ASAP2_PD_NP16-25_SN_5,DA489_ASAP3_PD_P73_SN_5,DA431_ASAP4_PD_P74_SN_5,DA487_ASAP8_ctrl_PT231_SN_5,DA511_ASAP21_PD_NP16-269_SN_5,DA473_ASAP38_PD_NP19-23_SN_5
L1PA2_dup3003,chrX,64296583,64302591,-,6009,0,0,0,0.029126213592233,0,0,0,0.00279329608938547,0,0,0,0,0,0,0.00949367088607595,0,0,0,0,0,0.0148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0.0198675496688742,0,0.00735294117647059,0,0,0.00581395348837209,0,0.00549450549450549,0.021978021978022,0,0,0.0352941176470588,0,0.0122699386503067,0,0,0.00772200772200772,0,0.00526315789473684,0.00478468899521531,0.0078125,0,0,0,0.00628930817610063,0,0.0050761421319797,0.00588235294117647,0,0.00256410256410256,0,0.00269905533063428,0,0,0,0.00632911392405063,0.0072992700729927,0.0136054421768707,0,0.00749063670411985,0.00193423597678917,0,0.003584229390681,0.0077720207253886,0,0.0029585798816568,0,0.0113636363636364,0,0,0,0,0,0.00492610837438424,0.00489795918367347,0.00223214285714286,0.00360793746241732,0.00114942528735632,0.0122950819672131,0.000888324873096447,0.00433275563258232,0.0127931769722814,0.00736278447121821,0.00930232558139535,0.00364963503649635,0.00779220779220779,0.0078125,0.00277008310249307,0.00368663594470046,0.00925925925925926,0.00233463035019455,0.00205338809034908,0.000569476082004556,0.00267022696929239,0.00173611111111111,0.00389105058365759,0.00344234079173838,0.00202292650033715,0.00188146754468485,0.00142959256611866,0.00132538104705103,0.00259403372243839,0.00580431177446103,0.00255754475703325
L1PA2_dup3042,chrX,74788953,74795000,-,6048,0,0.0184049079754601,0.0217391304347826,0.029126213592233,0.00476190476190476,0,0.00801282051282051,0,0.00611620795107034,0.00396825396825397,0.00268817204301075,0,0,0,0.00316455696202532,0,0,0,0.00364963503649635,0.00175746924428822,0.00246913580246914,0.0078740157480315,0.00371057513914657,0,0,0,0,0,0.00925925925925926,0,0.00189753320683112,0,0.00512820512820513,0.00392927308447937,0.00314465408805031,0,0,0.0132450331125828,0.0177935943060498,0.0147058823529412,0,0,0.0232558139534884,0.0326086956521739,0.010989010989011,0.032967032967033,0.0163934426229508,0.0272727272727273,0,0.00641025641025641,0.0214723926380368,0.0179640718562874,0.00526315789473684,0.0115830115830116,0.00896860986547085,0.0157894736842105,0.0191387559808612,0,0.0113636363636364,0.0078740157480315,0,0,0.00595238095238095,0.0253807106598985,0.0235294117647059,0.0108695652173913,0,0,0.00539811066126856,0,0,0,0.00632911392405063,0,0.0136054421768707,0,0.00374531835205993,0,0,0,0.0103626943005181,0,0.0029585798816568,0,0.00378787878787879,0.00266666666666667,0.00684931506849315,0.00549450549450549,0,0,0,0.000816326530612245,0,0.000601322910402886,0.00153256704980843,0,0,0,0,0.00200803212851406,0.00372093023255814,0.00208550573514077,0,0,0,0.00184331797235023,0.000974658869395711,0,0,0.00398633257403189,0.00133511348464619,0.000434027777777778,0.0012970168612192,0,0.00202292650033715,0,0.000357398141529664,0.0046388336646786,0,0,0.00383631713554987
L1PA2_dup307,chr1,223395535,223401557,-,6023,0,0,0.0217391304347826,0,0.0238095238095238,0,0.00320512820512821,0,0,0,0,0,0,0,0.00632911392405063,0,0.00704225352112676,0,0,0.00175746924428822,0,0.00393700787401575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136054421768707,0.00581395348837209,0,0,0.010989010989011,0,0.0727272727272727,0,0,0,0.00598802395209581,0.00526315789473684,0.00386100386100386,0,0,0,0,0,0,0,0,0,0.0101522842639594,0,0,0.00256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408163265306122,0.00148809523809524,0.000601322910402886,0,0,0.000253807106598985,0,0.0149253731343284,0,0.00465116279069767,0,0.0012987012987013,0,0.000791452314998021,0.000921658986175115,0.00146198830409357,0.00233463035019455,0.00205338809034908,0.00170842824601367,0,0.000868055555555556,0,0,0,0,0,0.000662690523525514,0.0012970168612192,0,0
L1PA2_dup3118,chrX,98687495,98693514,-,6020,0,0,0.0217391304347826,0,0,0,0.0016025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0.00196463654223969,0,0,0,0,0,0,0,0,0,0.00543478260869565,0,0.00549450549450549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549450549450549,0,0,0,0,0,0,0,0,0.000126903553299492,0.00519930675909879,0,0,0,0,0.0025974025974026,0,0.000395726157499011,0,0,0.00155642023346304,0,0.000569476082004556,0.00133511348464619,0.00130208333333333,0.0012970168612192,0,0.000674308833445718,0.000313577924114142,0,0,0.0012970168612192,0,0.00127877237851662
L1PA2_dup3136,chrX,103891507,103897537,-,6031,0.0151515151515152,0.0552147239263804,0.0760869565217391,0.0194174757281553,0,0.0108695652173913,0.0128205128205128,0.00279329608938547,0.00917431192660551,0.00793650793650794,0.00268817204301075,0.00578034682080925,0,0,0.00316455696202532,0.00634920634920635,0,0,0.00364963503649635,0.0175746924428823,0.0148148148148148,0,0.00185528756957328,0.00689655172413793,0,0,0.00336700336700337,0,0,0,0.00379506641366224,0,0.00256410256410256,0.0117878192534381,0,0.0648148148148148,0.0449438202247191,0.0993377483443709,0.0569395017793594,0.0514705882352941,0.0125,0.00136054421768707,0.0581395348837209,0.0489130434782609,0.0714285714285714,0.0384615384615385,0.0245901639344262,0.0909090909090909,0.0352941176470588,0.00641025641025641,0.0828220858895705,0.0598802395209581,0.0157894736842105,0.0347490347490347,0.0717488789237668,0.0578947368421053,0,0.0859375,0,0.094488188976378,0.0182926829268293,0.00628930817610063,0.00595238095238095,0.0203045685279188,0.0117647058823529,0.0597826086956522,0,0,0.00134952766531714,0.00347222222222222,0,0.004739336492891,0,0,0,0,0.0149812734082397,0.00193423597678917,0.0045045045045045,0.010752688172043,0.0077720207253886,0.00476190476190476,0.00591715976331361,0,0,0,0,0,0,0,0.0147783251231527,0.00979591836734694,0.00818452380952381,0.0042092603728202,0.00306513409961686,0,0.000888324873096447,0.00693240901213172,0.00426439232409382,0.00870147255689424,0.00744186046511628,0.00364963503649635,0.012987012987013,0.00260416666666667,0.00158290462999604,0.00276497695852535,0.0043859649122807,0.00389105058365759,0.0123203285420945,0.00683371298405467,0.0133511348464619,0.00217013888888889,0.00259403372243839,0,0.00674308833445718,0.00188146754468485,0.00250178699070765,0.000662690523525514,0.00259403372243839,0,0.00127877237851662
L1PA2_dup3160,chrX,107364337,107370349,+,6013,0,0,0,0.00970873786407767,0,0,0.0016025641025641,0,0,0.00793650793650794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336700336700337,0,0,0,0,0,0,0.00392927308447937,0,0.0185185185185185,0,0.0132450331125828,0,0,0,0,0,0.00543478260869565,0,0,0,0,0.0235294117647059,0,0.00306748466257669,0,0,0,0,0,0,0,0,0,0,0,0.00595238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378787878787879,0,0,0,0,0,0,0.00163265306122449,0.00148809523809524,0,0,0,0.000253807106598985,0,0,0.00200803212851406,0,0.000521376433785193,0,0,0.00237435694499406,0.00184331797235023,0.000974658869395711,0.00233463035019455,0.00205338809034908,0.00284738041002278,0.00133511348464619,0.000434027777777778,0,0.00172117039586919,0.00404585300067431,0.00125431169645657,0.000357398141529664,0.00132538104705103,0.00259403372243839,0,0
L1PA2_dup326,chr2,149945266,149951292,+,6027,0,0.00306748466257669,0,0,0.00476190476190476,0,0.00320512820512821,0.00279329608938547,0.00305810397553517,0.00396825396825397,0,0.00578034682080925,0,0,0.00632911392405063,0,0.028169014084507,0.0111111111111111,0.0182481751824818,0.00527240773286467,0.0197530864197531,0.0078740157480315,0.00742115027829314,0.00689655172413793,0,0.00833333333333333,0.00336700336700337,0.00715990453460621,0,0,0.00569259962049336,0.008,0.00256410256410256,0.0157170923379175,0.00943396226415094,0.00925925925925926,0,0.033112582781457,0,0,0.0125,0,0,0.016304347826087,0.00549450549450549,0.0274725274725275,0.00819672131147541,0.0181818181818182,0.0117647058823529,0,0.00306748466257669,0.00598802395209581,0.00526315789473684,0.00772200772200772,0.00448430493273543,0.0105263157894737,0,0.0078125,0.0113636363636364,0.0078740157480315,0,0,0.00595238095238095,0,0.00588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0.00193423597678917,0,0.003584229390681,0,0,0,0,0,0,0,0,0,0,0,0.00571428571428571,0.0141369047619048,0.000601322910402886,0.00766283524904215,0.00409836065573771,0.00114213197969543,0.00606585788561525,0,0.0234270414993307,0.0241860465116279,0.00521376433785193,0.0350649350649351,0.0104166666666667,0.0146418678274634,0.0230414746543779,0.0087719298245614,0.00778210116731518,0,0.0159453302961276,0.00801068090787717,0.0147569444444444,0.00389105058365759,0.00516351118760757,0.0155091031692515,0.00156788962057071,0.00607576840600429,0.0099403578528827,0.0285343709468223,0.0066334991708126,0.0191815856777494
L1PA2_dup3283,chrX,152235998,152242028,-,6031,0,0,0.0108695652173913,0.00970873786407767,0,0,0.0016025641025641,0,0,0,0,0,0,0,0.00632911392405063,0,0,0,0,0,0.00246913580246914,0.00393700787401575,0.00185528756957328,0,0,0,0.00336700336700337,0.00238663484486874,0,0,0,0,0.00256410256410256,0.00196463654223969,0,0,0,0.00662251655629139,0.0106761565836299,0,0,0,0.00581395348837209,0.0326086956521739,0,0.00549450549450549,0.0163934426229508,0.0181818181818182,0.0588235294117647,0,0.00613496932515337,0.029940119760479,0.00526315789473684,0,0.0224215246636771,0.00789473684210526,0.00478468899521531,0.015625,0,0,0,0,0.0119047619047619,0.0050761421319797,0,0.0108695652173913,0,0,0,0,0,0,0,0,0.00680272108843537,0.00469483568075117,0,0,0,0,0,0,0.0118343195266272,0,0,0,0,0.00549450549450549,0,0,0,0.00163265306122449,0.00148809523809524,0.000601322910402886,0,0,0,0.00173310225303293,0.00213219616204691,0.00267737617135207,0,0.00156412930135558,0.00519480519480519,0.00260416666666667,0.000791452314998021,0.00276497695852535,0.00146198830409357,0,0,0.00227790432801822,0,0.00217013888888889,0.00389105058365759,0.00344234079173838,0.00269723533378287,0.00156788962057071,0.000357398141529664,0.000662690523525514,0.00259403372243839,0,0.00383631713554987
L1PA2_dup3292,chrX,155299576,155305601,-,6026,0,0,0,0.00970873786407767,0,0,0.00480769230769231,0,0,0.00793650793650794,0,0.0289017341040462,0,0,0.00632911392405063,0.00317460317460317,0,0,0.0072992700729927,0.00527240773286467,0,0,0.00371057513914657,0,0.00234192037470726,0,0,0,0,0,0,0,0,0.00392927308447937,0,0.00925925925925926,0,0,0.00355871886120996,0,0,0,0,0.0217391304347826,0,0.00549450549450549,0,0,0.0117647058823529,0,0.00306748466257669,0.0179640718562874,0.0157894736842105,0.00386100386100386,0.00896860986547085,0.00789473684210526,0,0,0.0340909090909091,0,0,0,0,0.0050761421319797,0.00588235294117647,0,0.0179487179487179,0,0.0121457489878543,0.00347222222222222,0,0.00947867298578199,0.0126582278481013,0.0072992700729927,0.0136054421768707,0.00469483568075117,0.00374531835205993,0.00386847195357834,0,0,0,0,0.0177514792899408,0,0.0189393939393939,0.008,0,0.00549450549450549,0,0,0.0295566502463054,0.00163265306122449,0.00148809523809524,0,0.000383141762452107,0.00409836065573771,0.000253807106598985,0.00519930675909879,0,0.00334672021419009,0.00837209302325581,0.00260688216892596,0.00649350649350649,0,0.000791452314998021,0.00645161290322581,0.00536062378167641,0.000778210116731518,0,0.00227790432801822,0.00267022696929239,0.00434027777777778,0.00389105058365759,0.00172117039586919,0.00337154416722859,0.002195045468799,0.000357398141529664,0.000662690523525514,0.0012970168612192,0.00165837479270315,0.00383631713554987
L1PA2_dup3405,chr10,1302017,1308092,+,6076,0,0,0,0,0,0,0.0641025641025641,0.00279329608938547,0,0,0,0.0289017341040462,0,0,0.0221518987341772,0,0,0,0,0,0.0716049382716049,0,0,0,0,0,0,0.00238663484486874,0,0,0,0,0.00512820512820513,0,0.00314465408805031,0.00925925925925926,0.0224719101123595,0,0.0177935943060498,0,0,0,0,0,0.00549450549450549,0,0.0245901639344262,0,0.0117647058823529,0,0.00613496932515337,0,0.00526315789473684,0,0,0,0.00478468899521531,0.0546875,0,0,0,0,0,0,0.00588235294117647,0.00543478260869565,0,0,0,0,0.0176678445229682,0,0,0,0,0,0,0.00386847195357834,0,0,0,0,0,0,0,0,0,0,0,0.0948275862068965,0.467980295566502,0.0702040816326531,0.0989583333333333,0.0679494888755262,0.00459770114942529,0.213114754098361,0.00710659898477157,0.0441941074523397,0,0.0602409638554217,0.0186046511627907,0.0151199165797706,0.0272727272727273,0.205729166666667,0.0201820340324495,0.0211981566820276,0.0263157894736842,0.0101167315175097,0.00410677618069815,0.0529612756264237,0.0373831775700935,0.0907118055555556,0.0337224383916991,0.0499139414802065,0.0950775455158463,0.0144245845092505,0.00786275911365261,0.0483764082173625,0.0479896238651102,0.00912106135986733,0.0051150895140665
L1PA2_dup3425,chr10,10650858,10656884,+,6027,0,0,0,0,0,0,0.00320512820512821,0.00279329608938547,0.00305810397553517,0,0,0,0,0,0.00316455696202532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543478260869565,0.010989010989011,0,0,0,0,0,0,0,0,0,0,0.00263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0.00134952766531714,0,0,0,0,0.0072992700729927,0,0,0.00749063670411985,0,0,0.003584229390681,0,0,0.0029585798816568,0,0,0,0,0,0,0,0.00985221674876847,0.00163265306122449,0.00148809523809524,0,0,0.00409836065573771,0.000380710659898477,0.00173310225303293,0,0.00133868808567604,0.00372093023255814,0.000521376433785193,0.0038961038961039,0,0.000395726157499011,0,0.000487329434697856,0.00622568093385214,0.00616016427104723,0,0,0,0,0,0.000674308833445718,0.00156788962057071,0,0.00132538104705103,0.00389105058365759,0,0
L1PA2_dup3426,chr10,11731437,11737465,-,6029,0,0,0,0.00970873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351493848857645,0,0,0,0,0,0,0,0,0,0,0.00189753320683112,0,0,0,0,0,0,0.00662251655629139,0.0213523131672598,0.00735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0.00526315789473684,0.00386100386100386,0,0,0,0,0,0,0,0,0.0119047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259067357512953,0,0.0029585798816568,0.0207792207792208,0,0,0,0,0,0,0,0,0.00223214285714286,0,0.00153256704980843,0,0.000888324873096447,0,0,0,0,0.00312825860271116,0,0,0,0,0.00146198830409357,0,0,0.000569476082004556,0.00267022696929239,0.00520833333333333,0,0.00860585197934595,0.000674308833445718,0.000313577924114142,0,0.00265076209410205,0,0,0
L1PA2_dup3437,chr10,20751668,20757692,-,6025,0.0606060606060606,0.0184049079754601,0.0326086956521739,0,0,0,0.0961538461538462,0.0418994413407821,0.0825688073394495,0.0277777777777778,0.00537634408602151,0.0289017341040462,0,0,0.0411392405063291,0.00634920634920635,0.0492957746478873,0,0.0072992700729927,0.0615114235500879,0.0320987654320988,0.031496062992126,0.0816326530612245,0.00689655172413793,0.00702576112412178,0,0.0437710437710438,0.0644391408114559,0.212962962962963,0,0.0265654648956357,0,0,0.0412573673870334,0.050314465408805,0.00925925925925926,0,0,0.0533807829181495,0.0367647058823529,0.3,0,0.0581395348837209,0.21195652173913,0.0659340659340659,0.043956043956044,0.0573770491803279,0.0636363636363636,0.0352941176470588,0.0192307692307692,0.0644171779141104,0.0179640718562874,0.0421052631578947,0.0617760617760618,0.10762331838565,0.147368421052632,0.0191387559808612,0.234375,0.1875,0.173228346456693,0.0548780487804878,0,0.0119047619047619,0.0152284263959391,0.00588235294117647,0.0108695652173913,0.00256410256410256,0,0.00134952766531714,0,0,0,0,0,0,0,0.00374531835205993,0.00193423597678917,0,0,0,0.00476190476190476,0.0118343195266272,0.00519480519480519,0.00757575757575758,0.00533333333333333,0,0,0,0,0,0.0171428571428571,0.00669642857142857,0.00481058328322309,0.00191570881226054,0.00409836065573771,0.00241116751269036,0.00346620450606586,0.00639658848614072,0.00937081659973226,0.0027906976744186,0.00312825860271116,0.0116883116883117,0.0078125,0.00435298773248912,0.00737327188940092,0.00146198830409357,0.000778210116731518,0.00616016427104723,0.00569476082004556,0,0.0078125,0.00778210116731518,0.0275387263339071,0.0141604855023601,0.00783944810285356,0.00571837026447462,0.00861497680583168,0.0103761348897536,0.00414593698175788,0.00255754475703325
L1PA2_dup3439,chr10,22123890,22129939,-,6050,0,0,0.0108695652173913,0,0,0.119565217391304,0.00480769230769231,0,0,0,0,0,0,0,0,0,0.0352112676056338,0.0444444444444444,0,0,0,0,0,0,0,0,0.00336700336700337,0,0,0,0.00189753320683112,0,0,0.00196463654223969,0,0,0,0,0,0,0,0,0,0,0.00549450549450549,0,0,0,0,0,0,0.00598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0.003584229390681,0,0,0,0,0,0,0,0,0,0,0,0.000816326530612245,0,0,0.00268199233716475,0,0.000126903553299492,0,0.00213219616204691,0.00334672021419009,0,0.00156412930135558,0.0025974025974026,0.0130208333333333,0.000395726157499011,0.00552995391705069,0.000487329434697856,0,0.00205338809034908,0.000569476082004556,0,0.000434027777777778,0,0,0,0,0.000714796283059328,0.000662690523525514,0.0012970168612192,0,0.00127877237851662
L1PA2_dup3445,chr10,25515370,25521391,-,6022,0,0,0.347826086956522,0.0485436893203883,0.0523809523809524,0,0.016025641025641,0,0,0.00793650793650794,0,0,0,0,0,0.00317460317460317,0,0,0.0072992700729927,0.015817223198594,0,0,0.00185528756957328,0.00344827586206897,0,0,0,0,0,0,0.00379506641366224,0,0,0.00392927308447937,0,0,0,0.00662251655629139,0,0,0,0.00136054421768707,0,0,0,0.0164835164835165,0.0163934426229508,0,0,0.0128205128205128,0.00920245398773006,0,0.0315789473684211,0,0,0.05,0,0,0,0,0,0,0.125,0.0913705583756345,0.0294117647058824,0.016304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0.0045045045045045,0,0,0,0.00591715976331361,0,0,0,0,0,0,0,0,0.00244897959183673,0.0141369047619048,0,0,0,0.000634517766497462,0.00173310225303293,0.023454157782516,0.00401606425702811,0.0223255813953488,0.0312825860271116,0.0038961038961039,0,0.000791452314998021,0.00368663594470046,0.000487329434697856,0.0264591439688716,0,0.00284738041002278,0.0747663551401869,0.000868055555555556,0.0012970168612192,0,0.00202292650033715,0,0.000357398141529664,0,0.00648508430609598,0.00248756218905473,0.00767263427109974
L1PA2_dup3484,chr10,52233329,52239334,+,6006,0,0.00306748466257669,0,0.029126213592233,0,0.0108695652173913,0.0432692307692308,0.00837988826815642,0.0244648318042813,0.00396825396825397,0.00268817204301075,0,0,0,0.0221518987341772,0.00952380952380952,0.0140845070422535,0.0222222222222222,0.0109489051094891,0.0140597539543058,0.00740740740740741,0.00393700787401575,0.00371057513914657,0,0.00234192037470726,0.0166666666666667,0.00336700336700337,0.0119331742243437,0,0,0.00569259962049336,0,0.00512820512820513,0.0117878192534381,0,0.0185185185185185,0,0.00662251655629139,0.00355871886120996,0,0,0,0.00581395348837209,0,0,0,0.00819672131147541,0,0,0,0,0,0,0,0,0.0105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0.00134952766531714,0,0,0,0,0,0,0,0,0,0,0.003584229390681,0.00259067357512953,0.00476190476190476,0,0,0,0,0,0,0,0,0,0.00489795918367347,0.0037202380952381,0.00240529164161155,0.00229885057471264,0,0.00050761421319797,0.000866551126516464,0.00213219616204691,0.000669344042838019,0,0.00156412930135558,0,0,0.00118717847249703,0.00184331797235023,0.000487329434697856,0.00155642023346304,0,0.00569476082004556,0.0106809078771696,0,0,0,0.00134861766689144,0.000627155848228285,0.000357398141529664,0.00198807157057654,0.0012970168612192,0,0
L1PA2_dup3503,chr10,62602751,62608755,-,6005,0,0.00306748466257669,0,0.029126213592233,0,0,0.00801282051282051,0.00558659217877095,0,0,0,0,0,0,0,0,0.0140845070422535,0,0,0,0,0.047244094488189,0.00371057513914657,0,0.00468384074941452,0,0,0.00238663484486874,0,0,0,0,0,0,0,0,0,0.0198675496688742,0.0711743772241993,0,0.0125,0.00136054421768707,0.00581395348837209,0,0.0274725274725275,0.010989010989011,0.0737704918032787,0.0363636363636364,0.0117647058823529,0.0256410256410256,0,0,0.0210526315789474,0.0115830115830116,0.0134529147982063,0.05,0,0.0078125,0,0.0078740157480315,0.0304878048780488,0,0.00595238095238095,0,0,0,0,0.0447761194029851,0,0,0,0.004739336492891,0.00632911392405063,0.0072992700729927,0,0,0,0,0,0.003584229390681,0.00259067357512953,0,0,0,0.00378787878787879,0,0,0,0,0,0.0295566502463054,0.033469387755102,0.0037202380952381,0.00120264582080577,0.000766283524904215,0,0.00114213197969543,0.00606585788561525,0,0.00937081659973226,0.00372093023255814,0.0119916579770594,0.0012987012987013,0,0.00514444004748714,0.000921658986175115,0.00341130604288499,0.0233463035019455,0.0205338809034908,0.0113895216400911,0.00267022696929239,0.0138888888888889,0.0155642023346304,0.00688468158347676,0.016857720836143,0.00188146754468485,0.0039313795568263,0,0.00648508430609598,0,0
